0.5281128974, 4.3893352527, 0.0000000000
0.5281128974, 4.3893352527, 0.0000000000
0.6667653960, 5.5663880832, 0.0000000000
0.6667653960, 5.5663880832, 0.0000000000
0.7627454103, 6.3774238744, 0.0000000000
0.7627454103, 6.3774238744, 0.0000000000
0.8358969505, 6.9918156935, 0.0000000000
0.8358969505, 6.9918156935, 0.0000000000
0.9807805395, 8.1956678406, 0.0000000000
0.9807805395, 8.1956678406, 0.0000000000
1.0798415500, 9.0067826875, 0.0000000000
1.0798415500, 9.0067826875, 0.0000000000
1.2329712155, 10.2386583629, 0.0000000000
1.2329712155, 10.2386583629, 0.0000000000
1.4075444756, 11.6081764505, 0.0000000000
1.4075444756, 11.6081764505, 0.0000000000
1.6389875854, 13.3654298386, 0.0000000000
1.6389875854, 13.3654298386, 0.0000000000
1.9379503251, 15.5414555672, 0.0000000000
1.9379503251, 15.5414555672, 0.0000000000
2.1604086822, 17.0990407677, 0.0000000000
2.1604086822, 17.0990407677, 0.0000000000
2.4524212699, 19.0763237638, 0.0000000000
2.4524212699, 19.0763237638, 0.0000000000
2.7776713971, 21.2074999496, 0.0000000000
2.7776713971, 21.2074999496, 0.0000000000
3.0499869606, 22.9509568729, 0.0000000000
3.0499869606, 22.9509568729, 0.0000000000
3.3313623191, 24.7301808471, 0.0000000000
3.3313623191, 24.7301808471, 0.0000000000
3.5770148658, 26.2792726231, 0.0000000000
3.5770148658, 26.2792726231, 0.0000000000
3.9699833151, 28.7882749029, 0.0000000000
3.9699833151, 28.7882749029, 0.0000000000
4.1766502607, 30.1470865638, 0.0000000000
4.1766502607, 30.1470865638, 0.0000000000
4.3533772414, 31.3481113399, 0.0000000000
4.3533772414, 31.3481113399, 0.0000000000
4.5448326577, 32.7114805841, 0.0000000000
4.5448326577, 32.7114805841, 0.0000000000
4.7240886139, 34.0783219731, 0.0000000000
4.7240886139, 34.0783219731, 0.0000000000
4.8876785777, 35.4493364031, 0.0000000000
4.8876785777, 35.4493364031, 0.0000000000
5.0681480362, 37.2162633012, 0.0000000000
5.0681480362, 37.2162633012, 0.0000000000
5.2179225950, 39.1880011171, 0.0000000000
5.2179225950, 39.1880011171, 0.0000000000
5.3010673700, 41.3667570801, 0.0000000000
5.3010673700, 41.3667570801, 0.0000000000
5.2711570323, 43.5528706725, 0.0000000000
5.2711570323, 43.5528706725, 0.0000000000
5.0937162522, 45.7329047491, 0.0000000000
5.0937162522, 45.7329047491, 0.0000000000
4.7241612729, 47.9083571745, 0.0000000000
4.7241612729, 47.9083571745, 0.0000000000
3.4988115340, 51.5215504064, 0.0000000000
3.4988115340, 51.5215504064, 0.0000000000
2.0425569641, 53.9003374626, 0.0000000000
2.0425569641, 53.9003374626, 0.0000000000
0.4584829194, 55.5983722477, 0.0000000000
0.4584829194, 55.5983722477, 0.0000000000
-1.1895055659, 56.8272137535, 0.0000000000
-1.1895055659, 56.8272137535, 0.0000000000
-2.7785079683, 57.6687444246, 0.0000000000
-2.7785079683, 57.6687444246, 0.0000000000
-4.4927101888, 58.2973390017, 0.0000000000
-4.4927101888, 58.2973390017, 0.0000000000
-6.1121371497, 58.6782900594, 0.0000000000
-6.1121371497, 58.6782900594, 0.0000000000
-7.6823028792, 58.8809166409, 0.0000000000
-7.6823028792, 58.8809166409, 0.0000000000
-9.1326569022, 58.9390391124, 0.0000000000
-9.1326569022, 58.9390391124, 0.0000000000
-10.5248669983, 58.8882237486, 0.0000000000
-10.5248669983, 58.8882237486, 0.0000000000
-11.4708216552, 58.7975538820, 0.0000000000
-11.4708216552, 58.7975538820, 0.0000000000
-12.9825920077, 58.5625223735, 0.0000000000
-12.9825920077, 58.5625223735, 0.0000000000
-14.8066148478, 58.1364106618, 0.0000000000
-14.8066148478, 58.1364106618, 0.0000000000
-16.2202228296, 57.7014287132, 0.0000000000
-16.2202228296, 57.7014287132, 0.0000000000
-17.2811319509, 57.3153666465, 0.0000000000
-17.2811319509, 57.3153666465, 0.0000000000
-18.3745965431, 56.8638167210, 0.0000000000
-18.3745965431, 56.8638167210, 0.0000000000
-19.5091393959, 56.3371790846, 0.0000000000
-19.5091393959, 56.3371790846, 0.0000000000
